"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"10564139"	"0.96230819"	"1.95e-01"	"1.4045881"	"-5.244565"	"0.0641"	"Snord115"	"small nucleolar RNA, C/D Box 115 cluster"
"10493435"	"0.96230819"	"1.95e-01"	"-1.4044631"	"-5.244716"	"-0.0549625"	"Gba"	"glucosidase, beta, acid"
"10499935"	"0.96230819"	"1.96e-01"	"-1.404276"	"-5.244943"	"-0.227911"	"Lce1i"	"late cornified envelope 1I"
"10591270"	"0.96230819"	"1.96e-01"	"1.4040426"	"-5.245225"	"0.06162625"	"Olfm2"	"olfactomedin 2"
"10546960"	"0.96230819"	"1.96e-01"	"-1.4038641"	"-5.245441"	"-0.0753125"	""	""
"10458028"	"0.96230819"	"1.96e-01"	"-1.4038539"	"-5.245454"	"-0.0658"	"Gypc"	"glycophorin C"
"10341293"	"0.96230819"	"1.96e-01"	"-1.4037088"	"-5.245629"	"-0.3122715"	""	""
"10409059"	"0.96230819"	"1.96e-01"	"-1.403594"	"-5.245768"	"-0.10515"	"Mirlet7d"	"microRNA let7d"
"10566434"	"0.96230819"	"1.96e-01"	"-1.4035838"	"-5.245781"	"-0.08091675"	"Olfr690"	"olfactory receptor 690"
"10368041"	"0.96230819"	"1.96e-01"	"-1.4034898"	"-5.245894"	"-0.058759"	"Abracl///Abracl"	"ABRA C-terminal like///ABRA C-terminal like"
"10338152"	"0.96230819"	"1.96e-01"	"-1.4033458"	"-5.246069"	"-0.10651825"	""	""
"10550698"	"0.96230819"	"1.96e-01"	"-1.4033224"	"-5.246097"	"-0.17764875"	"Ckm"	"creatine kinase, muscle"
"10417869"	"0.96230819"	"1.96e-01"	"-1.4032729"	"-5.246157"	"-0.1060875"	"Anxa7"	"annexin A7"
"10582014"	"0.96230819"	"1.96e-01"	"-1.4032013"	"-5.246243"	"-0.06967"	"1700030J22Rik"	"RIKEN cDNA 1700030J22 gene"
"10368475"	"0.96230819"	"1.96e-01"	"-1.4030688"	"-5.246404"	"-0.07904625"	"4930519F09Rik"	"pyruvate dehydrogenase E1 alpha 1 pseudogene"
"10596492"	"0.96230819"	"1.96e-01"	"-1.4030057"	"-5.24648"	"-0.08169075"	"Parp3"	"poly (ADP-ribose) polymerase family, member 3"
"10353320"	"0.96230819"	"1.96e-01"	"-1.4029502"	"-5.246547"	"-0.05413025"	"Crisp4"	"cysteine-rich secretory protein 4"
"10397216"	"0.96230819"	"1.96e-01"	"1.4028205"	"-5.246704"	"0.07802975"	"Coq6"	"coenzyme Q6 monooxygenase"
"10485698"	"0.96230819"	"1.96e-01"	"1.4026205"	"-5.246946"	"0.05835425"	""	""
"10562152"	"0.96230819"	"1.96e-01"	"1.4024737"	"-5.247124"	"0.07385"	"Mag"	"myelin-associated glycoprotein"
"10504606"	"0.96230819"	"1.96e-01"	"1.4024256"	"-5.247182"	"0.119913"	"Aldh1b1"	"aldehyde dehydrogenase 1 family, member B1"
"10363082"	"0.96230819"	"1.96e-01"	"-1.4023642"	"-5.247256"	"-0.10366775"	"Lilrb4a"	"leukocyte immunoglobulin-like receptor, subfamily B, member 4A"
"10395961"	"0.96230819"	"1.96e-01"	"1.4023185"	"-5.247311"	"0.07301825"	"Lrfn5"	"leucine rich repeat and fibronectin type III domain containing 5"
"10502442"	"0.96230819"	"1.96e-01"	"-1.4023013"	"-5.247332"	"-0.11812775"	""	""
"10598598"	"0.96230819"	"1.96e-01"	"-1.4021699"	"-5.247491"	"-0.08907125"	"Hypm"	"huntingtin interacting protein M"
"10352194"	"0.96230819"	"1.96e-01"	"-1.4020496"	"-5.247637"	"-0.0652875"	"Cdc42bpa"	"CDC42 binding protein kinase alpha"
"10387855"	"0.96230819"	"1.96e-01"	"-1.4019432"	"-5.247765"	"-0.13332"	"Alox15"	"arachidonate 15-lipoxygenase"
"10360806"	"0.96230819"	"1.96e-01"	"-1.4018294"	"-5.247903"	"-0.058735"	"Capn2"	"calpain 2"
"10493666"	"0.96230819"	"1.96e-01"	"-1.4017902"	"-5.24795"	"-0.112693"	"Nup210l"	"nucleoporin 210-like"
"10582916"	"0.96230819"	"1.96e-01"	"-1.4017555"	"-5.247992"	"-0.302118"	""	""
"10574141"	"0.96230819"	"1.96e-01"	"-1.4015201"	"-5.248277"	"-0.06603575"	"Nlrc5"	"NLR family, CARD domain containing 5"
"10592856"	"0.96230819"	"1.96e-01"	"-1.4015009"	"-5.2483"	"-0.06512925"	"Ccdc84"	"coiled-coil domain containing 84"
"10578042"	"0.96230819"	"1.96e-01"	"-1.4014402"	"-5.248374"	"-0.160006"	""	""
"10538586"	"0.96230819"	"1.96e-01"	"-1.4013574"	"-5.248474"	"-0.069042"	"Vmn1r19"	"vomeronasal 1 receptor 19"
"10368486"	"0.96230819"	"1.96e-01"	"-1.4012258"	"-5.248633"	"-0.128143"	"Rnf146"	"ring finger protein 146"
"10511330"	"0.96230819"	"1.96e-01"	"1.4012075"	"-5.248655"	"0.14371275"	"Mos"	"Moloney sarcoma oncogene"
"10477237"	"0.96230819"	"1.96e-01"	"1.4011156"	"-5.248766"	"0.089048"	"Ccm2l"	"cerebral cavernous malformation 2-like"
"10371092"	"0.96230819"	"1.96e-01"	"1.4011156"	"-5.248766"	"0.0670125"	"Atcay"	"ataxia, cerebellar, Cayman type"
"10492682"	"0.96230819"	"1.96e-01"	"-1.4010479"	"-5.248848"	"-0.07869175"	"Fam198b"	"family with sequence similarity 198, member B"
"10342773"	"0.96230819"	"1.96e-01"	"-1.4009991"	"-5.248907"	"-0.0870355"	""	""
"10342211"	"0.96230819"	"1.97e-01"	"1.4007117"	"-5.249254"	"0.30098775"	""	""
"10583021"	"0.96230819"	"1.97e-01"	"1.4006288"	"-5.249355"	"0.05910225"	"Pdgfd"	"platelet-derived growth factor, D polypeptide"
"10497358"	"0.96230819"	"1.97e-01"	"-1.4006007"	"-5.249389"	"-0.18262"	"LOC100038947///Sirpb1b///Sirpb1a"	"signal-regulatory protein beta 1-like///signal-regulatory protein beta 1B///signal-regulatory protein beta 1A"
"10605612"	"0.96230819"	"1.97e-01"	"1.4005607"	"-5.249437"	"0.18693775"	""	""
"10340083"	"0.96230819"	"1.97e-01"	"1.4005311"	"-5.249473"	"0.18088475"	""	""
"10388302"	"0.96230819"	"1.97e-01"	"-1.4005041"	"-5.249505"	"-0.11449925"	"Olfr43"	"olfactory receptor 43"
"10542575"	"0.96230819"	"1.97e-01"	"-1.4004216"	"-5.249605"	"-0.05910075"	"Pde3a"	"phosphodiesterase 3A, cGMP inhibited"
"10584208"	"0.96230819"	"1.97e-01"	"-1.400281"	"-5.249775"	"-0.10553825"	"Cdon"	"cell adhesion molecule-related/down-regulated by oncogenes"
"10439292"	"0.96230819"	"1.97e-01"	"-1.4001637"	"-5.249917"	"-0.10039275"	"BC117090///BC100530///Stfa1"	"cDNA sequence BC1179090///cDNA sequence BC100530///stefin A1"
"10450374"	"0.96230819"	"1.97e-01"	"-1.4001479"	"-5.249936"	"-0.1028995"	"D17H6S56E-5"	"DNA segment, Chr 17, human D6S56E 5"
"10352104"	"0.96230819"	"1.97e-01"	"-1.4001276"	"-5.24996"	"-0.10396875"	"Gm16432"	"predicted gene 16432"
"10339528"	"0.96230819"	"1.97e-01"	"-1.4001157"	"-5.249975"	"-0.1502435"	""	""
"10343777"	"0.96230819"	"1.97e-01"	"1.4001112"	"-5.24998"	"0.18776475"	""	""
"10535659"	"0.96230819"	"1.97e-01"	"-1.4000066"	"-5.250107"	"-0.078456"	"Cyp3a16"	"cytochrome P450, family 3, subfamily a, polypeptide 16"
"10484841"	"0.96230819"	"1.97e-01"	"1.3999958"	"-5.25012"	"0.0962725"	"Olfr1252///Olfr1250///Olfr1248"	"olfactory receptor 1252///olfactory receptor 1250///olfactory receptor 1248"
"10342467"	"0.96230819"	"1.97e-01"	"-1.3999292"	"-5.2502"	"-0.115656"	""	""
"10384456"	"0.96230819"	"1.97e-01"	"-1.3997829"	"-5.250377"	"-0.08121975"	""	""
"10357656"	"0.96230819"	"1.97e-01"	"-1.3997824"	"-5.250377"	"-0.0896825"	""	""
"10441751"	"0.96230819"	"1.97e-01"	"1.3997389"	"-5.25043"	"0.0764285"	""	""
"10512886"	"0.96230819"	"1.97e-01"	"1.399705"	"-5.250471"	"0.11696425"	"Acnat2"	"acyl-coenzyme A amino acid N-acyltransferase 2"
"10596190"	"0.96236775"	"1.97e-01"	"1.3995694"	"-5.250635"	"0.07874375"	"Bfsp2"	"beaded filament structural protein 2, phakinin"
"10482131"	"0.96239245"	"1.97e-01"	"1.3993655"	"-5.250881"	"0.09826375"	"Olfr360///Olfr358"	"olfactory receptor 360///olfactory receptor 358"
"10461274"	"0.96239245"	"1.97e-01"	"1.3993268"	"-5.250928"	"0.060575"	"Ints5"	"integrator complex subunit 5"
"10455533"	"0.96239245"	"1.97e-01"	"-1.3992033"	"-5.251077"	"-0.06465"	"Eif1a"	"eukaryotic translation initiation factor 1A"
"10338713"	"0.96239245"	"1.97e-01"	"1.3988649"	"-5.251486"	"0.13453875"	""	""
"10443463"	"0.96239245"	"1.97e-01"	"-1.39886"	"-5.251492"	"-0.1524475"	"4930567H12Rik///Cdkn1a"	"RIKEN cDNA 4930567H12 gene///cyclin-dependent kinase inhibitor 1A (P21)"
"10518163"	"0.96239245"	"1.97e-01"	"-1.3988231"	"-5.251536"	"-0.087505"	""	""
"10439523"	"0.96239245"	"1.97e-01"	"1.3987099"	"-5.251673"	"0.1085055"	"Gm9968"	"predicted gene 9968"
"10341442"	"0.96239245"	"1.97e-01"	"1.3986465"	"-5.25175"	"0.30656725"	""	""
"10548525"	"0.96239245"	"1.97e-01"	"-1.3986246"	"-5.251776"	"-0.061106"	"Klra14-ps///Klra21///Klra9///Klra8///Klra3///Klra10"	"killer cell lectin-like receptor subfamily A, member 14, pseudogene///killer cell lectin-like receptor subfamily A, member 21///killer cell lectin-like receptor subfamily A, member 9///killer cell lectin-like receptor, subfamily A, member 8///killer cell lectin-like receptor, subfamily A, member 3///killer cell lectin-like receptor subfamily A, member 10"
"10565368"	"0.96239245"	"1.97e-01"	"-1.3986124"	"-5.251791"	"-0.07119875"	"Vmn2r70///Vmn2r73///Vmn2r68///Vmn2r67///Vmn2r75///Vmn2r74///Vmn2r69///Vmn2r71"	"vomeronasal 2, receptor 70///vomeronasal 2, receptor 73///vomeronasal 2, receptor 68///vomeronasal 2, receptor 67///vomeronasal 2, receptor 75///vomeronasal 2, receptor 74///vomeronasal 2, receptor 69///vomeronasal 2, receptor 71"
"10499138"	"0.96239245"	"1.97e-01"	"1.3984764"	"-5.251955"	"0.0982575"	"Dclk2"	"doublecortin-like kinase 2"
"10437236"	"0.96239245"	"1.97e-01"	"-1.398343"	"-5.252116"	"-0.08631425"	"B230307C23Rik"	"RIKEN cDNA B230307C23 gene"
"10457536"	"0.96239245"	"1.97e-01"	"1.398337"	"-5.252123"	"0.0821"	"Ankrd29"	"ankyrin repeat domain 29"
"10338209"	"0.96242841"	"1.97e-01"	"-1.3982182"	"-5.252267"	"-0.11599675"	""	""
"10495199"	"0.96247221"	"1.97e-01"	"1.3980566"	"-5.252462"	"0.14056675"	"Kcna10"	"potassium voltage-gated channel, shaker-related subfamily, member 10"
"10430743"	"0.96247221"	"1.97e-01"	"-1.3980005"	"-5.25253"	"-0.0636325"	"Gm8580///Gm13213///4931440P22Rik///Rpl29"	"ribosomal protein L29 pseudogene///predicted gene 13213///RIKEN cDNA 4931440P22 gene///ribosomal protein L29"
"10428302"	"0.96252526"	"1.97e-01"	"1.3978213"	"-5.252746"	"0.12435825"	"Klf10"	"Kruppel-like factor 10"
"10338091"	"0.96252526"	"1.97e-01"	"-1.3977763"	"-5.2528"	"-0.2039565"	""	""
"10342282"	"0.96253484"	"1.97e-01"	"-1.3976174"	"-5.252992"	"-0.07354"	""	""
"10380238"	"0.96253484"	"1.97e-01"	"1.3974652"	"-5.253176"	"0.0682895"	"Mrps23"	"mitochondrial ribosomal protein S23"
"10435784"	"0.96253484"	"1.98e-01"	"1.3973876"	"-5.25327"	"0.0844695"	"Ndufs5///BC002163"	"NADH dehydrogenase (ubiquinone) Fe-S protein 5///NADH dehydrogenase Fe-S protein 5 pseudogene"
"10369171"	"0.96253484"	"1.98e-01"	"-1.3971681"	"-5.253535"	"-0.10957725"	"9530009G21Rik"	"RIKEN cDNA 9530009G21 gene"
"10437680"	"0.96253484"	"1.98e-01"	"-1.3971466"	"-5.253561"	"-0.092463"	"Prm2"	"protamine 2"
"10402336"	"0.96253484"	"1.98e-01"	"1.3970844"	"-5.253635"	"0.0601425"	"Ddx24"	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 24"
"10503431"	"0.96253484"	"1.98e-01"	"1.3968054"	"-5.253972"	"0.06948825"	"Nbn"	"nibrin"
"10339251"	"0.96253484"	"1.98e-01"	"-1.3966925"	"-5.254108"	"-0.0984675"	""	""
"10604528"	"0.96253484"	"1.98e-01"	"-1.3966727"	"-5.254132"	"-0.1072815"	"Mbnl3"	"muscleblind-like 3 (Drosophila)"
"10507484"	"0.96253484"	"1.98e-01"	"1.3966678"	"-5.254138"	"0.0677375"	"Eri3"	"exoribonuclease 3"
"10520111"	"0.96253484"	"1.98e-01"	"1.3965179"	"-5.254319"	"0.06912675"	"Nupl2"	"nucleoporin like 2"
"10492306"	"0.96253484"	"1.98e-01"	"-1.3965154"	"-5.254322"	"-0.12359475"	"Sucnr1"	"succinate receptor 1"
"10342008"	"0.96253484"	"1.98e-01"	"-1.3965023"	"-5.254338"	"-0.159944"	""	""
"10343608"	"0.96253484"	"1.98e-01"	"1.3963697"	"-5.254498"	"0.0907725"	""	""
"10543134"	"0.96253484"	"1.98e-01"	"1.3962733"	"-5.254614"	"0.0745225"	"Ndufa4"	"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 4"
"10536029"	"0.96253484"	"1.98e-01"	"-1.3959404"	"-5.255016"	"-0.099442"	"Gm3259///Gm6367///C87414///AA792892"	"predicted gene 3259///predicted gene 6367///expressed sequence C87414///expressed sequence AA792892"
"10536041"	"0.96253484"	"1.98e-01"	"-1.3959404"	"-5.255016"	"-0.099442"	"Gm3259///Gm6367///C87414///AA792892"	"predicted gene 3259///predicted gene 6367///expressed sequence C87414///expressed sequence AA792892"
"10583326"	"0.96253484"	"1.98e-01"	"1.3958993"	"-5.255065"	"0.0570475"	"Slc36a4"	"solute carrier family 36 (proton/amino acid symporter), member 4"
"10381939"	"0.96253484"	"1.98e-01"	"1.3956016"	"-5.255424"	"0.06764925"	"Tanc2"	"tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2"
"10598638"	"0.96253484"	"1.98e-01"	"1.3955917"	"-5.255436"	"0.1113235"	"Mid1ip1"	"Mid1 interacting protein 1 (gastrulation specific G12-like (zebrafish))"
"10411882"	"0.96253484"	"1.98e-01"	"-1.3954729"	"-5.25558"	"-0.0855605"	"Nln"	"neurolysin (metallopeptidase M3 family)"
"10496864"	"0.96253484"	"1.98e-01"	"1.3951941"	"-5.255916"	"0.08731025"	"Gm5149"	"predicted gene 5149"
"10523701"	"0.96253484"	"1.98e-01"	"-1.3950805"	"-5.256053"	"-0.1947925"	"Ibsp"	"integrin binding sialoprotein"
"10413059"	"0.96253484"	"1.98e-01"	"-1.3950622"	"-5.256075"	"-0.0812495"	"Vcl"	"vinculin"
"10447056"	"0.96253484"	"1.98e-01"	"1.3949461"	"-5.256215"	"0.1060445"	"Qpct"	"glutaminyl-peptide cyclotransferase (glutaminyl cyclase)"
"10537722"	"0.96253484"	"1.98e-01"	"-1.3948215"	"-5.256365"	"-0.140856"	"Tmem139"	"transmembrane protein 139"
"10379013"	"0.96253484"	"1.98e-01"	"-1.3947208"	"-5.256487"	"-0.07400125"	"Flot2"	"flotillin 2"
"10605919"	"0.96253484"	"1.98e-01"	"1.3943896"	"-5.256886"	"0.061645"	"Pja1"	"praja ring finger 1, E3 ubiquitin protein ligase"
"10539983"	"0.96253484"	"1.98e-01"	"1.3943006"	"-5.256993"	"0.124959"	"BC048671"	"cDNA sequence BC048671"
"10519905"	"0.96253484"	"1.98e-01"	"-1.3942662"	"-5.257035"	"-0.07541175"	"Gnat3"	"guanine nucleotide binding protein, alpha transducing 3"
"10553813"	"0.96253484"	"1.98e-01"	"1.3942516"	"-5.257052"	"0.09109"	"Ube3a///LOC619378///C230091D08Rik///Ube3a///Srebf2///P3h3"	"ubiquitin protein ligase E3A///uncharacterized LOC619378///RIKEN cDNA C230091D08 gene///ubiquitin protein ligase E3A///sterol regulatory element binding factor 2///prolyl 3-hydroxylase 3"
"10338511"	"0.96253484"	"1.98e-01"	"1.3941855"	"-5.257132"	"0.1909605"	""	""
"10590383"	"0.96253484"	"1.98e-01"	"1.394157"	"-5.257166"	"0.07608375"	"Deb1"	"differentially expressed in B16F10 1"
"10339941"	"0.96253484"	"1.98e-01"	"1.3941249"	"-5.257205"	"0.15267575"	""	""
"10398400"	"0.96253484"	"1.98e-01"	"1.3940373"	"-5.257311"	"0.11368875"	"Mir543"	"microRNA 543"
"10381111"	"0.96253484"	"1.99e-01"	"-1.3939449"	"-5.257422"	"-0.084265"	""	""
"10399671"	"0.96253484"	"1.99e-01"	"1.3939322"	"-5.257437"	"0.05890775"	"Gm9222///2410018L13Rik///Hpcal1"	"predicted gene 9222///RIKEN cDNA 2410018L13 gene///hippocalcin-like 1"
"10552294"	"0.96253484"	"1.99e-01"	"-1.3938208"	"-5.257571"	"-0.1203235"	""	""
"10580155"	"0.96253484"	"1.99e-01"	"-1.3937423"	"-5.257666"	"-0.082591"	"D8Ertd738e"	"DNA segment, Chr 8, ERATO Doi 738, expressed"
"10489107"	"0.96253484"	"1.99e-01"	"-1.393708"	"-5.257707"	"-0.0938495"	"Samhd1"	"SAM domain and HD domain, 1"
"10477006"	"0.96253484"	"1.99e-01"	"-1.3937049"	"-5.257711"	"-0.07706"	"Nsfl1c"	"NSFL1 (p97) cofactor (p47)"
"10358399"	"0.96253484"	"1.99e-01"	"1.3935674"	"-5.257877"	"0.07840175"	"Rgs13"	"regulator of G-protein signaling 13"
"10341883"	"0.96253484"	"1.99e-01"	"-1.3935382"	"-5.257912"	"-0.169592"	""	""
"10575833"	"0.96253484"	"1.99e-01"	"1.3934739"	"-5.257989"	"0.127758"	"Hsd17b2"	"hydroxysteroid (17-beta) dehydrogenase 2"
"10450126"	"0.96253484"	"1.99e-01"	"-1.393425"	"-5.258048"	"-0.0574875"	"Brd2"	"bromodomain containing 2"
"10547674"	"0.96253484"	"1.99e-01"	"-1.3932536"	"-5.258255"	"-0.076044"	"Vmn2r20///Vmn2r19"	"vomeronasal 2, receptor 20///vomeronasal 2, receptor 19"
"10547682"	"0.96253484"	"1.99e-01"	"-1.3932536"	"-5.258255"	"-0.076044"	"Vmn2r20///Vmn2r19"	"vomeronasal 2, receptor 20///vomeronasal 2, receptor 19"
"10547684"	"0.96253484"	"1.99e-01"	"-1.3932536"	"-5.258255"	"-0.076044"	"Vmn2r20///Vmn2r19"	"vomeronasal 2, receptor 20///vomeronasal 2, receptor 19"
"10364346"	"0.96253484"	"1.99e-01"	"-1.3930882"	"-5.258454"	"-0.10025075"	"Dnmt3l"	"DNA (cytosine-5-)-methyltransferase 3-like"
"10339469"	"0.96253484"	"1.99e-01"	"1.3926014"	"-5.259041"	"0.42275975"	""	""
"10565360"	"0.96253484"	"1.99e-01"	"-1.3925878"	"-5.259057"	"-0.13901625"	""	""
"10500378"	"0.96253484"	"1.99e-01"	"1.3925326"	"-5.259123"	"0.092411"	"Nudt17"	"nudix (nucleoside diphosphate linked moiety X)-type motif 17"
"10551828"	"0.96253484"	"1.99e-01"	"1.3924718"	"-5.259197"	"0.0723925"	"Gm5113"	"predicted gene 5113"
"10379762"	"0.96253484"	"1.99e-01"	"1.3923936"	"-5.259291"	"0.096875"	""	""
"10405916"	"0.96253484"	"1.99e-01"	"1.3922459"	"-5.259469"	"0.056535"	"Rslcan18///Zfp738///Zfp65///Zfp729a///Zfp748///Zfp87"	"regulator of sex-limitation candidate 18///zinc finger protein 738///zinc finger protein 65///zinc finger protein 729a///zinc finger protein 748///zinc finger protein 87"
"10446253"	"0.96253484"	"1.99e-01"	"-1.3921791"	"-5.259549"	"-0.094561"	"Vav1"	"vav 1 oncogene"
"10499529"	"0.96253484"	"1.99e-01"	"1.3920803"	"-5.259668"	"0.056045"	"Slc50a1"	"solute carrier family 50 (sugar transporter), member 1"
"10455259"	"0.96253484"	"1.99e-01"	"1.3920462"	"-5.259709"	"0.0598925"	"Arhgap26"	"Rho GTPase activating protein 26"
"10566436"	"0.96253484"	"1.99e-01"	"1.3919004"	"-5.259885"	"0.070454"	"Olfr691"	"olfactory receptor 691"
"10563608"	"0.96253484"	"1.99e-01"	"-1.3916586"	"-5.260176"	"-0.09828925"	""	""
"10561055"	"0.96253484"	"1.99e-01"	"1.3913199"	"-5.260584"	"0.121633"	"Ceacam2"	"carcinoembryonic antigen-related cell adhesion molecule 2"
"10341104"	"0.96253484"	"1.99e-01"	"-1.3912871"	"-5.260623"	"-0.2829645"	""	""
"10343135"	"0.96253484"	"1.99e-01"	"-1.3910376"	"-5.260924"	"-0.0676025"	""	""
"10461012"	"0.96253484"	"1.99e-01"	"-1.3906825"	"-5.261351"	"-0.07265"	"Trmt112"	"tRNA methyltransferase 11-2"
"10474577"	"0.96253484"	"1.99e-01"	"-1.3906374"	"-5.261405"	"-0.10444075"	"Slc12a6///Katnbl1"	"solute carrier family 12, member 6///katanin p80 subunit B like 1"
"10384349"	"0.96253484"	"2.00e-01"	"-1.3904412"	"-5.261641"	"-0.05901"	"Polr2c"	"polymerase (RNA) II (DNA directed) polypeptide C"
"10338558"	"0.96253484"	"2.00e-01"	"1.3901497"	"-5.261992"	"0.081695"	""	""
"10340244"	"0.96253484"	"2.00e-01"	"1.3901283"	"-5.262018"	"0.18209675"	""	""
"10341654"	"0.96253484"	"2.00e-01"	"-1.3899943"	"-5.262179"	"-0.30286275"	""	""
"10343353"	"0.96253484"	"2.00e-01"	"-1.3898562"	"-5.262345"	"-0.0815725"	""	""
"10345482"	"0.96253484"	"2.00e-01"	"-1.3895691"	"-5.262691"	"-0.086132"	"Cnnm4"	"cyclin M4"
"10460461"	"0.96253484"	"2.00e-01"	"1.3895644"	"-5.262696"	"0.069893"	"Rbm4b"	"RNA binding motif protein 4B"
"10352722"	"0.96253484"	"2.00e-01"	"1.3895548"	"-5.262708"	"0.11927475"	"D730003I15Rik"	"RIKEN cDNA D730003I15 gene"
"10468229"	"0.96253484"	"2.00e-01"	"1.3895361"	"-5.26273"	"0.122738"	"Gm9798"	"predicted gene 9798"
"10361023"	"0.96253484"	"2.00e-01"	"1.389426"	"-5.262863"	"0.10586375"	"Prox1"	"prospero homeobox 1"
"10584424"	"0.96253484"	"2.00e-01"	"1.3893859"	"-5.262911"	"0.114885"	"Olfr911-ps1"	"olfactory receptor 911, pseudogene 1"
"10427673"	"0.96253484"	"2.00e-01"	"-1.3893751"	"-5.262924"	"-0.07635925"	"Spef2"	"sperm flagellar 2"
"10476910"	"0.96253484"	"2.00e-01"	"-1.3893461"	"-5.262959"	"-0.105778"	"Cst12"	"cystatin 12"
"10531627"	"0.96253484"	"2.00e-01"	"1.3893351"	"-5.262972"	"0.0824745"	"A930011G23Rik"	"RIKEN cDNA A930011G23 gene"
"10477042"	"0.96253484"	"2.00e-01"	"-1.3891135"	"-5.263239"	"-0.1313785"	"Angpt4"	"angiopoietin 4"
"10488195"	"0.96253484"	"2.00e-01"	"-1.3889456"	"-5.26344"	"-0.079901"	"Rrbp1"	"ribosome binding protein 1"
"10416187"	"0.96253484"	"2.00e-01"	"-1.3889256"	"-5.263465"	"-0.0523575"	"Gm10653///Rps2"	"ribsomal protein S2 pseudogene///ribosomal protein S2"
"10340816"	"0.96253484"	"2.00e-01"	"-1.3888782"	"-5.263521"	"-0.15204075"	""	""
"10573332"	"0.96253484"	"2.00e-01"	"1.3888655"	"-5.263537"	"0.10723075"	"4930432K21Rik"	"RIKEN cDNA 4930432K21 gene"
"10541910"	"0.96253484"	"2.00e-01"	"1.3888613"	"-5.263542"	"0.0864345"	"Vwf"	"Von Willebrand factor"
"10339718"	"0.96253484"	"2.00e-01"	"1.3888575"	"-5.263546"	"0.09202475"	""	""
"10375027"	"0.96253484"	"2.00e-01"	"-1.3888347"	"-5.263574"	"-0.08943625"	""	""
"10489051"	"0.96253484"	"2.00e-01"	"-1.3887977"	"-5.263618"	"-0.08536475"	"5730471H19Rik"	"RIKEN cDNA 5730471H19 gene"
"10340873"	"0.96253484"	"2.00e-01"	"-1.3887803"	"-5.263639"	"-0.23081975"	""	""
"10450900"	"0.96253484"	"2.00e-01"	"-1.3887698"	"-5.263652"	"-0.08706675"	"Olfr116"	"olfactory receptor 116"
"10340406"	"0.96253484"	"2.00e-01"	"1.3886725"	"-5.263769"	"0.1273585"	""	""
"10383853"	"0.96253484"	"2.00e-01"	"1.3886054"	"-5.263849"	"0.0905155"	"Hormad2"	"HORMA domain containing 2"
"10370510"	"0.96253484"	"2.00e-01"	"-1.3885593"	"-5.263905"	"-0.070656"	"Syde1"	"synapse defective 1, Rho GTPase, homolog 1 (C. elegans)"
"10374406"	"0.96253484"	"2.00e-01"	"1.3885141"	"-5.263959"	"0.052097"	"Cnrip1"	"cannabinoid receptor interacting protein 1"
"10537501"	"0.96253484"	"2.00e-01"	"-1.3883822"	"-5.264118"	"-0.11112775"	"Tas2r108"	"taste receptor, type 2, member 108"
"10457235"	"0.96253484"	"2.00e-01"	"1.3883521"	"-5.264154"	"0.08835825"	"Zfp438"	"zinc finger protein 438"
"10471067"	"0.96253484"	"2.00e-01"	"-1.3883039"	"-5.264212"	"-0.146959"	"Prrx2"	"paired related homeobox 2"
"10339179"	"0.96253484"	"2.00e-01"	"1.3879765"	"-5.264606"	"0.17313325"	""	""
"10501802"	"0.96253484"	"2.00e-01"	"1.3879037"	"-5.264693"	"0.08526"	"Tmem56"	"transmembrane protein 56"
"10497379"	"0.96253484"	"2.00e-01"	"-1.3878172"	"-5.264797"	"-0.0633745"	"Gm10742"	"predicted gene 10742"
"10388286"	"0.96253484"	"2.00e-01"	"-1.3877602"	"-5.264866"	"-0.07789525"	"Olfr393///Olfr394///Olfr395///Olfr20///Olfr390///Olfr391-ps///Olfr255///Olfr384"	"olfactory receptor 393///olfactory receptor 394///olfactory receptor 395///olfactory receptor 20///olfactory receptor 390///olfactory receptor 391, pseudogene///olfactory receptor 255///olfactory receptor 384"
"10398069"	"0.96253484"	"2.00e-01"	"-1.3877192"	"-5.264915"	"-0.2998535"	"Serpina3m"	"serine (or cysteine) peptidase inhibitor, clade A, member 3M"
"10574492"	"0.96253484"	"2.00e-01"	"-1.387612"	"-5.265044"	"-0.08513025"	""	""
"10339357"	"0.96253484"	"2.00e-01"	"-1.3875819"	"-5.26508"	"-0.24716"	""	""
"10483025"	"0.96253484"	"2.00e-01"	"-1.3874424"	"-5.265248"	"-0.0937745"	"Rbms1"	"RNA binding motif, single stranded interacting protein 1"
"10340181"	"0.96253484"	"2.00e-01"	"-1.3874107"	"-5.265286"	"-0.07603925"	""	""
"10547492"	"0.96253484"	"2.00e-01"	"1.3873888"	"-5.265312"	"0.06967"	"Ccdc77"	"coiled-coil domain containing 77"
"10351616"	"0.96253484"	"2.00e-01"	"1.3873701"	"-5.265334"	"0.08395075"	"Usf1"	"upstream transcription factor 1"
"10376374"	"0.96253484"	"2.00e-01"	"-1.3872013"	"-5.265537"	"-0.10365975"	""	""
"10339079"	"0.96253484"	"2.00e-01"	"-1.3871752"	"-5.265569"	"-0.23895325"	""	""
